1925	Just been interviewed live tonight on CGTN World Insight by @tianwei on #coronavirus and Asian racism in Europe, as well stigmatization of the vulnerable within China.��  #IAmNotAVirus #ichbinkeinvirus #JeNeSuisPasUnVirus https://t.co/6wMnm555Oa	0
175	@realDonaldTrump HOLD CHINA ACCOUNTABLE. If #China fired #Nukes @ #USA killing"100K to 240K US" we would have #WW3. So they sent us #coronavirus killing "100K to 240K US".  Sounds like World War Three to me. #CCPVirus #CCP #HoldChinaAccountable	1
2258	@Makkim77 Now the Asians started a WashTheHate hashtag��‍♂️��‍♂️They should have started WashThatAss hashtag to avoid this pandemic.	1
1828	#SouthKorea went from 5 cases to 1600 in 6 days. #Italy is right behind them. #Coronavirus #CoronavirusOutbreak #SARSCoV2 #Covid19 #Bioweapon #coronavirusUSA #coronavirusJapan #Coronavirustruth #coronavirusChina #coronavirusSouthKorea #coronavirusIran #coronavirusItaly	0
925	Northeast asia is getting virtually fucked up!! Mask and sanitizer are must now. Where’s the vaccine???!	0
1141	@TheGreenMaya @AbioticSquare0 @Dave46mUSMC @krucam @_ReaalAmerican_ @AOC How is calling it the chinese virus racist? It literally came from china. Besides, chinese isnt a race it’s a nationality	1
457	@wil_silent @ChrisPen2530 @SkyNewsBreak Science bitch!  "In 2014, a new theory about the origins of the virus suggested that it first emerged in China, National Geographic reported. Previously undiscovered records linked the flu to the transportation of Chinese laborers"   https://t.co/qbLAunmTxw	1
5	Dude fuck the Chinese man fuck em and if you think what I’m saying is wrong or rude you’re the problem	1
650	@Tim04212451 FUCK OFF you Brainless Bat Shit Eating Bastard.. Go lick #XiJinping Ass  #MadeInChinaVirus #ChineseVirus #ChinaVirus #WuhanVirus #ChinaLiedPeopleDied #ChinaMustPay #XijinpingVirus https://t.co/fy1foJ09nU	1
1697	Two Diamond Princess passengers die from coronavirus https://t.co/VrxVNM2zLg	0
2091	Read the entire thread #RacismIsAVirus #RacistInChief #racism #ChineseVirus https://t.co/ThidQwJOOg	0
111	@ScotchJLK @FasherMichael I’m based in New Zealand you numbskull. I’m not defending China — they fucked up by not reporting the virus initially. But it takes some incredible mental gymnastics to go from that to “oMg neW w0rLd oRder viRus is a ChiNeSE BIOWeApOn!!1! �”	1
1264	We can appease the scumbag COMMIE CHINKS until doomsday by renaming the virus, but when all is said and done there has to be a reckoning for the problems they've inflicted on the world.	1
1888	There has been a rise in hate crimes against #AsianAmericans due to #coronavirus-related #racism.  Thanks to #AAPI groups, people can report racist incidences here (in English, Chinese, Korean, Thai, and Japanese so far): https://t.co/tXyLcXQMwd  #StopTheHate #StopAAPIHate	0
781	And Trump said they got this under control and the number of cases is decreasing in China. Why aren’t the Chinese government letting us know for themselves and letting investigations happen when other countries are trying to figure it out. Lying through your fucking teeth smfh.	0
2164	Not all Chinese-looking people are from Wuhan or have coronavirus. #IamNotAVirus https://t.co/4OptDfos4S	0
557	@avinash_basava @aghori_AM @jenniferatntd @globaltimesnews No need to lough,, dont believe ok chinese,,, They are shipping faulty testing kits to many countries,, most of the countries have rejected the testing kits and medicines... #ChinaLiedPeopleDied	1
838	And she has the unmitigated nerve to say @POTUS is the reason the #WuhanVirus has spread? She has 0 f**ks to give where America is concerned. She hates Trump &amp; America and will do everything she can to destroy @POTUS and America. #DemocratsHateAmerica	1
2276	Is this part of the U.S. silent war against China? #IamNotAVirus #JeNeSuisPasUnVirus #NoSoyUnVirus https://t.co/3OOoTvBa5L	0
1343	Man fuck whoever patient zero was, hopefully they died considering they started this whole pandemic #fuckchina #coronavirus	1
1097	Everyone keeps talking about what the Chinese stole from us with this virus but they always fail to mention the fact that China stole the good ole days of shit tweeting and funny memes.	1
2142	A white woman trying to educate me about Chinese politics while I discuss sinophobia in South Africa. #IAmNotAVirus https://t.co/v7wTZ6XHXy	0
2158	We will fight for and defend any Asian origin individual who has experienced discrimination. #WashTheHate #COVID	0
708	Any other time, if something flew in from another country and had killed over 3000 Americans, by now that country would have been destroyed. #ChinaVirus	1
461	@realDonaldTrump @JasonMillerinDC CCP killed Xinjiang and Tibetans,I remain silent;  CCP kills Hong Kong people with virus, I remain silent;  CCP killed all Chinese with virus ,I remained silent;  Today, CCP kills people all over the world with virus, please don't be silent! Because ccp turns the earth into hell https://t.co/TKi1bj8mmz	1
403	Just when I think shit can’t get more fucked up, the Chinese virus got Joe Exotic https://t.co/8r6cPEmjKL	1
2306	I wasn’t sure if I wanted to speak on what started off as subtle racism people had against the Asians community when this virus started... Unfortunately over these past few weeks the hate has become harder to ignore. #COVID19 #washthehate https://t.co/EQhSUGwMrN	0
1080	@charliekirk11 Its no coincidence that a guy who is promoting Trump's racist wall chooses to call the COVID-19 virus "China Virus."    If there's one thing that Trump has accomplished, its emboldening the racists to not even try to hide their bigotry.	0
792	This is bad news. The Kyrenia ferry is crucial. However a chink of light now opens to @vonderleyen and the EU. Time to step in.   https://t.co/iWJfUEttoa	0
1471	I would especially urge my fellow Jewish friends in the US to patronise their local Chinese restaurants/takeouts EXTRA atm. American Jews have a historic special bond with American Chinese food places. We need to help counteract this racist &amp; ignorant paranoia re: coronavirus	0
1731	The Australian passengers rescued from a coronavirus-stricken cruise ship in Japan are right now arriving at their quarantine station in Darwin.  Those on board will be screened for symptoms of the virus five times: https://t.co/Tx9yBfomY2 #9News https://t.co/186KFYU43Y	0
1246	So it was okay when @BarackObama said #Ebola is from Africa it wasn't racist but when @realDonaldTrump said #coronavirus is From China is racist	1
1718	We're in this mess because the government has systematically underfunded education – forcing unis to rely on international enrolments – and allowed casualisation and insecure work to become the norm in the neoliberal uni.   https://t.co/Of5njD3YCj	0
1887	My friend got pushed and slammed on a floor by his neighbor in his building(Williamsburg Brooklyn) screaming at him "I lost my job cuz you asians!" WTF! This gotta be stop right now!  #RacismIsAVirus #stopthenonse #COVID19 #PleaseShare https://t.co/gIzZGnYDOf	0
1383	In an effort to protect the #DowJones Industrial average, Tяump is lying about control of the #CoronaVirus. THIS is a flashing red warning. Tяump has almost ZERO concern. #TuesdayThoughts #FatTuesday #DelhiRiots #WuhanVirus	1
405	@SpeakerPelosi @jaketapper Isn't it interesting that the Chinavirus hotspots are Democrat cities? Sanctuary cities? "Welcoming cities?" @SpeakerPelosi @JoeBiden called @realDonaldTrump's China travel ban racist. Look at what they're "welcoming" has done. The Democrats have killed thousands of people.	1
1574	Oh okay so NOW every news agency is allowed to report that the Coronavirus is man-made but when ZeroHedge said it two weeks ago — @Twitter banned their fucking account. https://t.co/WRTFVWajG1	1
1174	An angel. C-netizens are mad she donated to SK instead? We don't give a fuck. Esp when you bashed the poor girl and now you want her to help you? Shameless. (Fyi not talking about the Chinese patients/those who did nothing just jealous bitches trying to make this political)	1
2272	Hollywood slams coronavirus-related racism toward Asian Americans: 'Call it out' #WashTheHate https://t.co/qaqHlQ7o3M via @Yahoo	0
110	@JoeySalads So how is saying the china virus racist the Chinese Communist Party is not a race it is an authoritarian government that has nothing to do with race the CCP lied and covered up the extent of this virus and had the W.H.O as their propaganda machine	1
1406	This is absolutely a bioweapon.	0
1796	Wow, great seeing Senator Kennedy of Louisiana going at the trump head of Homeland security because he can't answer basic questions about the Coronavirus outbreak. Could this finally be a chink in the trump armor? I hope no one has to die to wake these Repugs up.	0
2096	Overall failure of Trump means racism is flourishing and Asian Americans are targets now. #IamNotAVirus https://t.co/WwTXdMPFuz	0
1107	@TomTugendhat @itvnews @Channel4News @HouseofCommons @vicderbyshire @afneil @AndrewMarr9 @PaulBrandITV @govuk @10DowningStreet @MattHancock @UKHouseofLords Yet Tory gov just focused on kissing #CCP ass &amp; never really taken this #ccpvirus seriously till now. Blood on their hands	1
1297	You are such a fuck to politicize a disease.   if you are not screwed over by your own oarty..President Trump will kick your commie ass.	1
1869	I am SICK � OF � IT � AND SO IS EVERY ASIAN out there trying to survive just like you.  #IamNotAVirus #CoronaRacism	0
268	As more and more Europeans die from the #ChineseVirus, Leftist politicians in #Germany are calling for their nation to import more migrants and place them in hotels in Berlin. What the fuck?! #COVID19 #ChinaLiedPeopleDied	1
2112	@becool2asians #becool2asians As an essential part of this country, Asian Americans are fighting against COVID-19 and also racialism bully.	0
329	AHHHHHHHHHH FUCKING CORONAVIRUS PANDEMIC DELAYED SHIPMENTS NOW I CANT PICK UP MY RE3R PREORDER FROM GAMESTOP FUCKING GAMESTOP FUCKING CHINAVIRUS FUCCKCCKCKCKCK https://t.co/Xqxhf9MXli	0
2039	It's ironic to see, especially Indians tweeting #ChineseVirus19 &amp; #ChineseVirus. It's a shame. #RacismIsAVirus	0
2102	For real, though! #RacistInChief #RacismIsAVirus #covid19 #coronavirus #CoronaVirusUpdate #SocialDistanacing #China https://t.co/tbkkBpB0Cy	0
257	....thighs.... *drooling chink emoji*	0
260	@realDonaldTrump I think your campaign slogan should be MAMA - Make America Manufacture Again....need to make stuff here in America after what is happening with this Chinese virus ...open our eyes on dependence to another country	1
637	@ReloadedGhost Many DEMONS around like #BillGatesVirus #Soros ,..BUT #JeffBezos #Amazon owner is Biggest piece of SHIT on this hellish planet!Sold stocks right before #Covid_19 #Coronakrise #coronavirus #ChinaVirus #ChinaLiedPeopleDied &amp; NOW Wants donations for his workers HE treats like SHIT!!	1
1863	"What have you read about Central Asia today?" is the lasting question here. #Transnational #Global #Asia #RacismIsAVirus @graceting fyi	0
765	Shit. I don't know how real that article was but makahilak ko knowing coronavirus was used as a biological warfare and millions na daw diay ang namatay sa China. Fkkkkk!!!	1
1194	@WatchdogsU @AnnLinde Swedish sanctions would not be affective. Since we are a small country. Would be like piss in rhe ocean. I would tell the chinese ambassador that he is not welcome in Sweden and fuck of to China. And hope he gets the coronavirus.	1
2224	@LeonardPittsJr1 Great op-ed.  #ChineseVirusCorona #RacismIsAVirus	0
700	For f*ck’s sake...  Keep doing this shit, @RepAdamSchiff   November can not come fast enough.  #VoteDemsOut2020  Another sham investigation, after #SchiffForBrains and his moronic minions wasted time on #impeachment � as #ChinaVirus spread.  Absurd!!!  https://t.co/vmFXI7pJRx	1
353	The Commie Chink bastards should pay for this global pandemic.	1
1249	kpop is just what they do with all the gay koreans because they can't get away with killing them and saying they have "corona virus" like China.	1
1011	@Cheng_ze_Aodex @ChinaDaily OMG lol. You really think this shit u r talking about will bother me or anybody in my country? NOT AT ALL!   You are such a poorly trained 50 cent #Terrorist_CCP bot.  Hey @HuXijin_GT , atleast give proper propeganda training 2 ur bots.  #ChineseVirus #ChinaVirus	1
2089	The President is knowingly inciting hate against Asian Americans #StopAAPIHate #COVID19 https://t.co/zyUmi8nPmP	0
1873	#StopRacism against #ChineseStudents. #RacismIsAVirus	0
